transaction_id,transaction_date,amount,status,channel,sender_bank,receiver_bank,transaction_type
TXN001,2026-03-22 08:01:23,250.00,SUCCESS,FAST,DBS,OCBC,TRANSFER
TXN002,2026-03-22 08:03:45,1500.00,SUCCESS,PAYNOW,UOB,DBS,PAYMENT
TXN003,2026-03-22 08:05:12,75.50,SUCCESS,GIRO,POSB,OCBC,BILL_PAYMENT
TXN004,2026-03-22 08:07:33,5000.00,FAILED,FAST,CITIBANK,DBS,TRANSFER
TXN005,2026-03-22 08:09:01,320.00,SUCCESS,PAYNOW,DBS,UOB,PAYMENT
TXN006,2026-03-22 08:11:44,89.90,SUCCESS,GIRO,OCBC,POSB,BILL_PAYMENT
TXN007,2026-03-22 08:14:22,12000.00,SUCCESS,FAST,UOB,CITIBANK,TRANSFER
TXN008,2026-03-22 08:16:55,450.00,SUCCESS,PAYNOW,DBS,OCBC,PAYMENT
TXN009,2026-03-22 08:19:10,200.00,PENDING,FAST,POSB,UOB,TRANSFER
TXN010,2026-03-22 08:22:33,3500.00,SUCCESS,FAST,DBS,POSB,TRANSFER
TXN011,2026-03-22 09:01:15,150.00,SUCCESS,PAYNOW,OCBC,DBS,PAYMENT
TXN012,2026-03-22 09:05:44,8900.00,SUCCESS,FAST,UOB,DBS,TRANSFER
TXN013,2026-03-22 09:11:22,45.00,SUCCESS,GIRO,DBS,OCBC,BILL_PAYMENT
TXN014,2026-03-22 09:15:55,2200.00,FAILED,FAST,CITIBANK,UOB,TRANSFER
TXN015,2026-03-22 09:20:01,670.00,SUCCESS,PAYNOW,POSB,DBS,PAYMENT
TXN016,2026-03-22 10:02:33,19500.00,SUCCESS,FAST,DBS,UOB,TRANSFER
TXN017,2026-03-22 10:08:44,125.50,SUCCESS,PAYNOW,OCBC,POSB,PAYMENT
TXN018,2026-03-22 10:15:11,4400.00,SUCCESS,FAST,UOB,OCBC,TRANSFER
TXN019,2026-03-22 10:22:55,88.00,SUCCESS,GIRO,DBS,POSB,BILL_PAYMENT
TXN020,2026-03-22 10:30:22,550.00,SUCCESS,PAYNOW,POSB,UOB,PAYMENT
